video,bitrate,framerate,resolution,,bitrate,framerate,resolution
B176.mp4,17046588,29.97002997,921600,,0.005527966,0.129385742,0.102803738
B177.mp4,4115785,30,921600,,0.001196678,0.129675046,0.102803738
B178.mp4,9009139,30,921600,,0.00283575,0.129675046,0.102803738
B179.mp4,8485060,30,921600,,0.002660205,0.129675046,0.102803738
B180.mp4,6768142,29.97002997,921600,,0.002085108,0.129385742,0.102803738
B181.mp4,3996529,29.83333333,921600,,0.001156732,0.128066193,0.102803738
B182.mp4,8165238,29.97002997,921600,,0.002553078,0.129385742,0.102803738
B183.mp4,10487463,29.97002997,921600,,0.003330928,0.129385742,0.102803738
B184.mp4,9398680,30,921600,,0.002966231,0.129675046,0.102803738
B185.mp4,7977691,30,921600,,0.002490258,0.129675046,0.102803738
B186.mp4,3272202,29.97002997,921600,,0.000914112,0.129385742,0.102803738
B187.mp4,5377536,29.97002997,921600,,0.001619313,0.129385742,0.102803738
B188.mp4,8928475,30,921600,,0.002808731,0.129675046,0.102803738
B189.mp4,6796806,29.97002997,921600,,0.00209471,0.129385742,0.102803738
B190.mp4,9852283,29.97,921600,,0.003118169,0.129385453,0.102803738
B191.mp4,9890508,29.97002997,921600,,0.003130973,0.129385742,0.102803738
B192.mp4,10281561,30,921600,,0.003261959,0.129675046,0.102803738
B193.mp4,15559274,29.97002997,921600,,0.005029776,0.129385742,0.102803738
B194.mp4,17439638,30,921600,,0.005659621,0.129675046,0.102803738
B195.mp4,2592196,29.91666667,921600,,0.000686338,0.12887062,0.102803738
B196.mp4,11631846,30,921600,,0.003714249,0.129675046,0.102803738
B197.mp4,5865133,29.787,921600,,0.001782638,0.127618931,0.102803738
B198.mp4,8460689,29.97002997,921600,,0.002652042,0.129385742,0.102803738
B199.mp4,2735446,29.97,921600,,0.000734321,0.129385453,0.102803738
B200.mp4,6958758,29.97002997,921600,,0.002148957,0.129385742,0.102803738
B201.mp4,7448560,30,921600,,0.002313021,0.129675046,0.102803738
B202.mp4,6333003,29.97002997,921600,,0.001939355,0.129385742,0.102803738
B203.mp4,22955977,29.97002997,921600,,0.007507368,0.129385742,0.102803738
B204.mp4,10436202,29.97002997,921600,,0.003313758,0.129385742,0.102803738
B205.mp4,4865873,30,921600,,0.001447927,0.129675046,0.102803738
B206.mp4,4288213,29.91666667,921600,,0.001254434,0.12887062,0.102803738
B207.mp4,20987395,29.97002997,921600,,0.006847974,0.129385742,0.102803738
B208.mp4,4899712,25.25,921600,,0.001459261,0.083822717,0.102803738
B209.mp4,8252394,30,921600,,0.002582272,0.129675046,0.102803738
B210.mp4,10473192,29.97002997,921600,,0.003326148,0.129385742,0.102803738
B211.mp4,9651014,29.97002997,921600,,0.003050752,0.129385742,0.102803738
B212.mp4,8578091,29.41666667,921600,,0.002691367,0.124044059,0.102803738
B213.mp4,9039133,29.97002997,921600,,0.002845797,0.129385742,0.102803738
B214.mp4,5787281,29.97002997,921600,,0.00175656,0.129385742,0.102803738
B215.mp4,12086285,30,921600,,0.003866468,0.129675046,0.102803738
B216.mp4,28572306,30,921600,,0.009388607,0.129675046,0.102803738
B217.mp4,7772597,29.97002997,921600,,0.00242156,0.129385742,0.102803738
B218.mp4,9190535,29.97002997,921600,,0.002896511,0.129385742,0.102803738
B219.mp4,15139638,29.97002997,921600,,0.004889216,0.129385742,0.102803738
B220.mp4,4272991,29.97002997,921600,,0.001249335,0.129385742,0.102803738
B221.mp4,3822878,30,921600,,0.001098566,0.129675046,0.102803738
B222.mp4,11991353,24,921600,,0.00383467,0.071756315,0.102803738
B223.mp4,3258101,29.97002997,921600,,0.000909389,0.129385742,0.102803738
B224.mp4,21125021,29.97002997,921600,,0.006894073,0.129385742,0.102803738
B225.mp4,5354449,30,921600,,0.001611579,0.129675046,0.102803738
B226.mp4,11105555,29.83333333,921600,,0.003537964,0.128066193,0.102803738
B227.mp4,6767240,29.97002997,921600,,0.002084806,0.129385742,0.102803738
B228.mp4,12447264,30,921600,,0.003987381,0.129675046,0.102803738
B229.mp4,11934895,29.97002997,921600,,0.003815758,0.129385742,0.102803738
B230.mp4,6172191,29.91,921600,,0.001885489,0.128806265,0.102803738
B231.mp4,11311481,29.97002997,921600,,0.00360694,0.129385742,0.102803738
B232.mp4,7648697,29.8,921600,,0.002380058,0.127744422,0.102803738
B233.mp4,4249629,29.85074627,921600,,0.00124151,0.128234282,0.102803738
B234.mp4,5520658,30,921600,,0.001667253,0.129675046,0.102803738
B235.mp4,18522936,30,921600,,0.006022481,0.129675046,0.102803738
B236.mp4,9545334,29.84,921600,,0.003015354,0.128130547,0.102803738
B237.mp4,8241662,30,921600,,0.002578677,0.129675046,0.102803738
B238.mp4,3913219,29.85074627,921600,,0.001128827,0.128234282,0.102803738
B239.mp4,9845071,30,921600,,0.003115753,0.129675046,0.102803738
B240.mp4,5341947,29.842,921600,,0.001607392,0.128149853,0.102803738
B241.mp4,4039679,29.91666667,921600,,0.001171185,0.12887062,0.102803738
B242.mp4,12318960,30,921600,,0.003944404,0.129675046,0.102803738
B243.mp4,10198910,29.85074627,921600,,0.003234275,0.128234282,0.102803738
B244.mp4,11146540,30,921600,,0.003551692,0.129675046,0.102803738
B245.mp4,8418554,30,921600,,0.002637929,0.129675046,0.102803738
B246.mp4,9325996,30,921600,,0.002941884,0.129675046,0.102803738
B247.mp4,6699294,30,921600,,0.002062047,0.129675046,0.102803738
B248.mp4,11282002,29.97002997,921600,,0.003597066,0.129385742,0.102803738
B249.mp4,8925373,30,921600,,0.002807692,0.129675046,0.102803738
B250.mp4,12274306,29.85074627,921600,,0.003929447,0.128234282,0.102803738
B251.mp4,5185816,29.97002997,921600,,0.001555094,0.129385742,0.102803738
B252.mp4,6456196,29.953,921600,,0.001980619,0.12922135,0.102803738
B253.mp4,8615995,30,921600,,0.002704063,0.129675046,0.102803738
B254.mp4,5657117,30,921600,,0.001712961,0.129675046,0.102803738
B255.mp4,3015861,29.83333333,921600,,0.000828249,0.128066193,0.102803738
B256.mp4,7297764,30,921600,,0.00226251,0.129675046,0.102803738
B257.mp4,5342019,29.97002997,921600,,0.001607416,0.129385742,0.102803738
B258.mp4,9288585,29.97002997,921600,,0.002929353,0.129385742,0.102803738
B259.mp4,5541573,29.97002997,921600,,0.001674258,0.129385742,0.102803738
B260.mp4,11113786,24,921600,,0.003540721,0.071756315,0.102803738
B261.mp4,10417658,30,921600,,0.003307546,0.129675046,0.102803738
B262.mp4,9561330,29.97002997,921600,,0.003020712,0.129385742,0.102803738
B263.mp4,13634994,30,921600,,0.004385222,0.129675046,0.102803738
B264.mp4,9192243,30,921600,,0.002897083,0.129675046,0.102803738
B265.mp4,5633236,30,921600,,0.001704962,0.129675046,0.102803738
B266.mp4,9715955,29.97002997,921600,,0.003072505,0.129385742,0.102803738
B267.mp4,4714324,29.97002997,921600,,0.001397164,0.129385742,0.102803738
B268.mp4,5831094,29.91666667,921600,,0.001771236,0.12887062,0.102803738
B269.mp4,11338326,29.83333333,921600,,0.003615932,0.128066193,0.102803738
B270.mp4,6702200,29.97002997,921600,,0.002063021,0.129385742,0.102803738
B271.mp4,13351215,30,921600,,0.004290167,0.129675046,0.102803738
B272.mp4,5905567,24,921600,,0.001796181,0.071756315,0.102803738
B273.mp4,8139510,30,921600,,0.00254446,0.129675046,0.102803738
B274.mp4,9502187,30,921600,,0.003000901,0.129675046,0.102803738
B275.mp4,12310258,29.97002997,921600,,0.00394149,0.129385742,0.102803738
B276.mp4,6235013,29.97002997,921600,,0.001906532,0.129385742,0.102803738
B277.mp4,4032569,29.97002997,921600,,0.001168804,0.129385742,0.102803738
B278.mp4,6939476,29.97002997,921600,,0.002142498,0.129385742,0.102803738
B279.mp4,7930874,30,921600,,0.002474576,0.129675046,0.102803738
B280.mp4,5243266,30,921600,,0.001574338,0.129675046,0.102803738
B281.mp4,6851586,29.97002997,921600,,0.002113059,0.129385742,0.102803738
B282.mp4,3644621,29.91666667,921600,,0.001038857,0.12887062,0.102803738
B283.mp4,5765299,29.62,921600,,0.001749197,0.12600686,0.102803738
B284.mp4,4768712,29.97002997,921600,,0.001415382,0.129385742,0.102803738
B285.mp4,5694568,29.97002997,921600,,0.001725505,0.129385742,0.102803738
B286.mp4,9479518,30,921600,,0.002993308,0.129675046,0.102803738
B287.mp4,7440234,30,921600,,0.002310232,0.129675046,0.102803738
B288.mp4,11792890,29.97002997,921600,,0.003768193,0.129385742,0.102803738
B289.mp4,12819465,29.97002997,921600,,0.004112053,0.129385742,0.102803738
B290.mp4,14210453,30,921600,,0.004577977,0.129675046,0.102803738
B291.mp4,7069176,30,921600,,0.002185943,0.129675046,0.102803738
B292.mp4,7580434,30,921600,,0.002357193,0.129675046,0.102803738
B293.mp4,4696002,30,921600,,0.001391027,0.129675046,0.102803738
B294.mp4,4923371,30,921600,,0.001467186,0.129675046,0.102803738
B295.mp4,11380641,29.97002997,921600,,0.003630106,0.129385742,0.102803738
B296.mp4,4554411,29.937,921600,,0.0013436,0.1290669,0.102803738
B297.mp4,6003462,30,921600,,0.001828972,0.129675046,0.102803738
B298.mp4,4535050,30,921600,,0.001337114,0.129675046,0.102803738
B299.mp4,12784514,30,921600,,0.004100346,0.129675046,0.102803738
B300.mp4,3460532,30,921600,,0.000977195,0.129675046,0.102803738
B301.mp4,6309452,30,921600,,0.001931466,0.129675046,0.102803738
B302.mp4,15779650,29.97002997,921600,,0.005103593,0.129385742,0.102803738
B303.mp4,8215225,24,921600,,0.002569822,0.071756315,0.102803738
B304.mp4,5074972,29.97002997,921600,,0.001517966,0.129385742,0.102803738
B305.mp4,7695818,29.97002997,921600,,0.002395842,0.129385742,0.102803738
B306.mp4,5987612,30,921600,,0.001823663,0.129675046,0.102803738
B307.mp4,3935224,29.83333333,921600,,0.001136197,0.128066193,0.102803738
B308.mp4,6973000,30,921600,,0.002153727,0.129675046,0.102803738
B309.mp4,6477029,30,921600,,0.001987598,0.129675046,0.102803738
B310.mp4,11217880,30,921600,,0.003575588,0.129675046,0.102803738
B311.mp4,14962680,30,921600,,0.004829942,0.129675046,0.102803738
B312.mp4,5871855,30,921600,,0.001784889,0.129675046,0.102803738
B313.mp4,13123451,30,921600,,0.004213876,0.129675046,0.102803738
B314.mp4,4526784,29.97002997,921600,,0.001334346,0.129385742,0.102803738
B315.mp4,12407336,30,921600,,0.003974007,0.129675046,0.102803738
B316.mp4,7800194,30,921600,,0.002430803,0.129675046,0.102803738
C001.mp4,4671384,29.98007968,518400,,0.001382781,0.129482753,0.053738318
D001.mp4,797698,16.56651723,360000,,8.52551E-05,0,0.034462617
E001.mp4,3101534,30.00578185,307200,,0.000856945,0.129730859,0.028037383
F001.mp4,2571120,30.02001334,307200,,0.000679279,0.129868238,0.028037383
F002.mp4,3075409,29.97891483,307200,,0.000848195,0.129471509,0.028037383
F003.mp4,3074153,29.96497427,307200,,0.000847774,0.129336939,0.028037383
F004.mp4,3077058,29.99516745,307200,,0.000848747,0.129628397,0.028037383
F005.mp4,3080772,29.98733868,307200,,0.000849991,0.129552825,0.028037383
F006.mp4,3624813,29.97002997,307200,,0.001032222,0.129385742,0.028037383
F007.mp4,3528273,29.97502082,307200,,0.000999886,0.129433919,0.028037383
G001.mp4,1869560,30,290880,,0.000444285,0.129675046,0.026051402
G002.mp4,4166531,30,290880,,0.001213676,0.129675046,0.026051402
G003.mp4,1206735,30,290880,,0.000222266,0.129675046,0.026051402
G004.mp4,2326642,30,290880,,0.000597388,0.129675046,0.026051402
G005.mp4,543174,30,290880,,0,0.129675046,0.026051402
G006.mp4,997868,30,290880,,0.000152304,0.129675046,0.026051402
G007.mp4,3429303,29.97002997,290880,,0.000966735,0.129385742,0.026051402
G008.mp4,5471999,29.97002997,290880,,0.001650954,0.129385742,0.026051402
G009.mp4,3628270,29.97002997,290880,,0.00103338,0.129385742,0.026051402
G010.mp4,3366064,29.97002997,290880,,0.000945552,0.129385742,0.026051402
G011.mp4,2236247,29.97002997,290880,,0.00056711,0.129385742,0.026051402
G012.mp4,9462253,29.97002997,290880,,0.002987525,0.129385742,0.026051402
G013.mp4,1748618,20.027,290880,,0.000403774,0.033404462,0.026051402
G014.mp4,1998672,29.97002997,290880,,0.000487532,0.129385742,0.026051402
G015.mp4,2226417,29.97002997,290880,,0.000563817,0.129385742,0.026051402
G016.mp4,2129026,29.97002997,290880,,0.000531195,0.129385742,0.026051402
G017.mp4,3695555,30,290880,,0.001055918,0.129675046,0.026051402
G018.mp4,2474858,30,290880,,0.000647035,0.129675046,0.026051402
G019.mp4,2367494,30,290880,,0.000611072,0.129675046,0.026051402
G020.mp4,1621809,30,290880,,0.000361298,0.129675046,0.026051402
G021.mp4,2229946,30,290880,,0.000564999,0.129675046,0.026051402
G022.mp4,1195524,30,290880,,0.00021851,0.129675046,0.026051402
G023.mp4,6252331,30,290880,,0.001912333,0.129675046,0.026051402
G024.mp4,1873326,30,290880,,0.000445546,0.129675046,0.026051402
G025.mp4,1561336,30,290880,,0.000341042,0.129675046,0.026051402
G026.mp4,2717438,30,290880,,0.000728289,0.129675046,0.026051402
G027.mp4,1532787,30,290880,,0.00033148,0.129675046,0.026051402
G028.mp4,2586184,30,290880,,0.000684324,0.129675046,0.026051402
G029.mp4,2890620,30,290880,,0.000786298,0.129675046,0.026051402
G030.mp4,1841075,29.97002997,290880,,0.000434744,0.129385742,0.026051402
G031.mp4,2127824,29.97002997,290880,,0.000530793,0.129385742,0.026051402
G032.mp4,1394066,29.97002997,290880,,0.000285014,0.129385742,0.026051402
G033.mp4,1768876,29.97002997,290880,,0.00041056,0.129385742,0.026051402
G034.mp4,2888489,29.97002997,290880,,0.000785584,0.129385742,0.026051402
G035.mp4,1040918,29.97002997,290880,,0.000166724,0.129385742,0.026051402
G036.mp4,2947101,29.97002997,290880,,0.000805217,0.129385742,0.026051402
G037.mp4,2230750,29.97002997,290880,,0.000565269,0.129385742,0.026051402
G038.mp4,2646833,29.97002997,290880,,0.000704639,0.129385742,0.026051402
G039.mp4,2917747,29.97002997,290880,,0.000795384,0.129385742,0.026051402
G040.mp4,1804349,29.97002997,290880,,0.000422442,0.129385742,0.026051402
G041.mp4,2697002,29.85074627,290880,,0.000721444,0.128234282,0.026051402
G042.mp4,4718013,29.83333333,290880,,0.0013984,0.128066193,0.026051402
G043.mp4,1423538,29.83333333,290880,,0.000294886,0.128066193,0.026051402
G044.mp4,1464752,29.79145978,290880,,0.000308691,0.127661982,0.026051402
G045.mp4,3071845,29.85074627,290880,,0.000847001,0.128234282,0.026051402
G046.mp4,2565161,29.85074627,290880,,0.000677283,0.128234282,0.026051402
G047.mp4,2994565,30,290880,,0.000821115,0.129675046,0.026051402
G048.mp4,6543960,30,290880,,0.002010017,0.129675046,0.026051402
G049.mp4,1396194,29.91666667,290880,,0.000285727,0.12887062,0.026051402
G050.mp4,1806680,30,290880,,0.000423223,0.129675046,0.026051402
G051.mp4,6014892,30,290880,,0.001832801,0.129675046,0.026051402
G052.mp4,5264469,30,290880,,0.00158144,0.129675046,0.026051402
G053.mp4,1481411,30,290880,,0.000314271,0.129675046,0.026051402
G054.mp4,1831832,30,290880,,0.000431647,0.129675046,0.026051402
G055.mp4,2204312,30,290880,,0.000556413,0.129675046,0.026051402
G056.mp4,2235334,29.97002997,290880,,0.000566804,0.129385742,0.026051402
G057.mp4,3906056,30,290880,,0.001126427,0.129675046,0.026051402
G058.mp4,2715611,30,290880,,0.000727677,0.129675046,0.026051402
G059.mp4,2911163,30,290880,,0.000793179,0.129675046,0.026051402
G060.mp4,2450397,30,290880,,0.000638841,0.129675046,0.026051402
G061.mp4,3691736,30,290880,,0.001054639,0.129675046,0.026051402
G062.mp4,2588692,24,290880,,0.000685164,0.071756315,0.026051402
G063.mp4,2135118,20.16666667,290880,,0.000533236,0.034752681,0.026051402
G065.mp4,1365433,24.25,290880,,0.000275423,0.074169596,0.026051402
G066.mp4,1001169,20.2020202,290880,,0.00015341,0.035093953,0.026051402
G067.mp4,1147950,29.83333333,290880,,0.000202575,0.128066193,0.026051402
G068.mp4,1877276,29.85074627,290880,,0.000446869,0.128234282,0.026051402
G069.mp4,1032572,29.83333333,290880,,0.000163928,0.128066193,0.026051402
G070.mp4,5971384,30,290880,,0.001818227,0.129675046,0.026051402
G071.mp4,5919311,30,290880,,0.001800785,0.129675046,0.026051402
G072.mp4,1479618,29.97002997,290880,,0.00031367,0.129385742,0.026051402
G073.mp4,2177430,30,290880,,0.000547409,0.129675046,0.026051402
G074.mp4,2205880,29.97002997,290880,,0.000556938,0.129385742,0.026051402
G075.mp4,1847991,29.851,290880,,0.00043706,0.128236731,0.026051402
G076.mp4,1347538,29.839,290880,,0.000269429,0.128120894,0.026051402
G077.mp4,3337300,29.83333333,290880,,0.000935917,0.128066193,0.026051402
G078.mp4,2569445,29.83333333,290880,,0.000678718,0.128066193,0.026051402
G079.mp4,834032,30,290880,,9.74255E-05,0.129675046,0.026051402
G080.mp4,910002,29.91666667,290880,,0.000122872,0.12887062,0.026051402
G081.mp4,2495439,24,290880,,0.000653929,0.071756315,0.026051402
G082.mp4,2536504,29.97002997,290880,,0.000667684,0.129385742,0.026051402
G083.mp4,1744117,29.97002997,290880,,0.000402267,0.129385742,0.026051402
G084.mp4,2480908,30,290880,,0.000649061,0.129675046,0.026051402
G085.mp4,1471472,29.97002997,290880,,0.000310942,0.129385742,0.026051402
G086.mp4,3244842,29.97002997,290880,,0.000904948,0.129385742,0.026051402
G087.mp4,2858296,29.97002997,290880,,0.000775471,0.129385742,0.026051402
G088.mp4,1646997,29.97002997,290880,,0.000369735,0.129385742,0.026051402
G089.mp4,2996585,24,290880,,0.000821792,0.071756315,0.026051402
G090.mp4,2072557,29.97002997,290880,,0.00051228,0.129385742,0.026051402
G091.mp4,975249,29.97002997,290880,,0.000144727,0.129385742,0.026051402
G092.mp4,1573237,29.97002997,290880,,0.000345029,0.129385742,0.026051402
G093.mp4,982880,29.97002997,290880,,0.000147283,0.129385742,0.026051402
G094.mp4,1796980,29.97002997,290880,,0.000419973,0.129385742,0.026051402
G095.mp4,2005619,29.97002997,290880,,0.000489859,0.129385742,0.026051402
G096.mp4,1977346,29.97002997,290880,,0.000480389,0.129385742,0.026051402
G097.mp4,3381138,29.97002997,290880,,0.000950601,0.129385742,0.026051402
G098.mp4,3720604,29.97002997,290880,,0.001064308,0.129385742,0.026051402
G099.mp4,4419704,29.97002997,290880,,0.001298478,0.129385742,0.026051402
G100.mp4,3778990,30,290880,,0.001083865,0.129675046,0.026051402
G101.mp4,2543185,29.97002997,290880,,0.000669922,0.129385742,0.026051402
G102.mp4,3043815,29.97002997,290880,,0.000837612,0.129385742,0.026051402
G103.mp4,1564912,29.97002997,290880,,0.00034224,0.129385742,0.026051402
G104.mp4,6445146,29.97002997,290880,,0.001976918,0.129385742,0.026051402
G105.mp4,3566529,30,290880,,0.0010127,0.129675046,0.026051402
G106.mp4,2325202,29.97002997,290880,,0.000596906,0.129385742,0.026051402
G107.mp4,4014897,30,290880,,0.001162885,0.129675046,0.026051402
G108.mp4,3969900,24,290880,,0.001147812,0.071756315,0.026051402
G109.mp4,2351917,30,290880,,0.000605855,0.129675046,0.026051402
G110.mp4,2605470,30,290880,,0.000690784,0.129675046,0.026051402
G111.mp4,1851906,30,290880,,0.000438371,0.129675046,0.026051402
G112.mp4,1414245,30,290880,,0.000291773,0.129675046,0.026051402
G113.mp4,3155502,29.97002997,290880,,0.000875023,0.129385742,0.026051402
G114.mp4,2406609,30,290880,,0.000624174,0.129675046,0.026051402
G115.mp4,3082534,29.97002997,290880,,0.000850581,0.129385742,0.026051402
G116.mp4,3358853,29.97002997,290880,,0.000943137,0.129385742,0.026051402
G117.mp4,2200691,29.97002997,290880,,0.0005552,0.129385742,0.026051402
G118.mp4,3985286,29.97002997,290880,,0.001152966,0.129385742,0.026051402
G119.mp4,1929960,29.97002997,290880,,0.000464516,0.129385742,0.026051402
M001.mp4,759733,30,181760,,7.25384E-05,0.129675046,0.012772586
O002.mp4,648200,25.29880478,172800,,3.51794E-05,0.084293836,0.011682243
Q001.mp4,771281,30.02001334,76800,,7.64065E-05,0.129868238,0
1Runner_1_p1_2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
1Runner_1_p1_2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
1Runner_1_p1_2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
1Runner_1_p1_2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
1Runner_1_p1_2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
1Runner_1_p1_2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
1Runner_1_p1_2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
1Runner_1_p2_2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
1Runner_1_p2_2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
1Runner_1_p2_2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
1Runner_1_p2_2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
1Runner_1_p2_2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
1Runner_1_p2_2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
1Runner_1_p2_2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
1Runner__2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
1Runner__2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
1Runner__2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
1Runner__2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
1Runner__2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
1Runner__2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
1Runner__2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
2Runners__2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
2Runners__2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
2Runners__2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
2Runners__2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
