video,bitrate,framerate,resolution,,bitrate,framerate,resolution
2Runners__2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
2Runners__2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
2Runners__2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
3Runners_male__2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
3Runners_male__2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
3Runners_male__2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
3Runners_male__2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
3Runners_male__2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
3Runners_male__2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
3Runners_male__2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
bbpointp1_1080_25fps_a.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
bbpointp1_1080_25fps_c.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
bbpointp1_1080_25fps_d.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
bbpointp1_1080_25fps_f.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
bbpointp1_1080_25fps_i.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
bbpointp1_1080_25fps_j.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
bbpointp1_1080_25fps_o.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
bbpointp2_1080_25fps_a.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
bbpointp2_1080_25fps_c.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
bbpointp2_1080_25fps_d.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
bbpointp2_1080_25fps_f.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
bbpointp2_1080_25fps_i.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
bbpointp2_1080_25fps_j.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
bbpointp2_1080_25fps_o.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
crowdgreenp1_1080_25fps_a.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
crowdgreenp1_1080_25fps_c.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
crowdgreenp1_1080_25fps_d.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
crowdgreenp1_1080_25fps_f.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
crowdgreenp1_1080_25fps_i.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
crowdgreenp1_1080_25fps_j.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
crowdgreenp1_1080_25fps_o.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
crowdgreenp2_1080_25fps_a.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
crowdgreenp2_1080_25fps_c.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
crowdgreenp2_1080_25fps_d.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
crowdgreenp2_1080_25fps_f.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
crowdgreenp2_1080_25fps_i.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
crowdgreenp2_1080_25fps_j.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
crowdgreenp2_1080_25fps_o.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
csrc11_1080_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
csrc11_1080_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
csrc11_1080_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
csrc11_1080_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
csrc11_1080_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
csrc11_1080_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
csrc11_1080_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
Discus_1__2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
Discus_1__2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
Discus_1__2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
Discus_1__2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
Discus_1__2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
Discus_1__2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
Discus_1__2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
Discus_male__2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
Discus_male__2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
Discus_male__2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
Discus_male__2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
Discus_male__2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
Discus_male__2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
Discus_male__2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
Flips_2__2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
Flips_2__2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
Flips_2__2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
Flips_2__2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
Flips_2__2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
Flips_2__2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
Flips_2__2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
Football_2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
Football_2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
Football_2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
Football_2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
Football_2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
Football_2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
Football_2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
Hammer__2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
Hammer__2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
Hammer__2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
Hammer__2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
Hammer__2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
Hammer__2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
Hammer__2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
Hurdles_2__2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
Hurdles_2__2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
Hurdles_2__2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
Hurdles_2__2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
Hurdles_2__2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
Hurdles_2__2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
Hurdles_2__2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
Hurdles__2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
Hurdles__2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
Hurdles__2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
Hurdles__2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
Hurdles__2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
Hurdles__2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
Hurdles__2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
Jockey_2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
Jockey_2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
Jockey_2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
Jockey_2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
Jockey_2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
Jockey_2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
Jockey_2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
JumpRope__2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
JumpRope__2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
JumpRope__2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
JumpRope__2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
JumpRope__2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
JumpRope__2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
JumpRope__2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
JumpRope_2__2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
JumpRope_2__2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
JumpRope_2__2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
JumpRope_2__2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
JumpRope_2__2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
JumpRope_2__2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
JumpRope_2__2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
KickoffNarrowp1_1080_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
KickoffNarrowp1_1080_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
KickoffNarrowp1_1080_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
KickoffNarrowp1_1080_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
KickoffNarrowp1_1080_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
KickoffNarrowp1_1080_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
KickoffNarrowp1_1080_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
KickoffNarrowp2_1080_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
KickoffNarrowp2_1080_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
KickoffNarrowp2_1080_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
KickoffNarrowp2_1080_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
KickoffNarrowp2_1080_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
KickoffNarrowp2_1080_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
KickoffNarrowp2_1080_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
Kickoffp1_1080_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
Kickoffp1_1080_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
Kickoffp1_1080_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
Kickoffp1_1080_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
Kickoffp1_1080_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
Kickoffp1_1080_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
Kickoffp1_1080_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
Kickoffp2_1080_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
Kickoffp2_1080_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
Kickoffp2_1080_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
Kickoffp2_1080_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
Kickoffp2_1080_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
Kickoffp2_1080_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
Kickoffp2_1080_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump1p2__2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump1p2__2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump1p2__2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump1p2__2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump1p2__2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump1p2__2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump1p2__2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump1__2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump1__2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump1__2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump1__2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump1__2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump1__2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump1__2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump2p2__2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump2p2__2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump2p2__2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump2p2__2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump2p2__2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump2p2__2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump2p2__2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump2__2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump2__2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump2__2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump2__2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump2__2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump2__2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump2__2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump3p1__2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump3p1__2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump3p1__2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump3p1__2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump3p1__2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump3p1__2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump3p1__2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump3p2__2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump3p2__2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump3p2__2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump3p2__2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump3p2__2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump3p2__2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
LongJump3p2__2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
MCML03basketball_2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
MCML03basketball_2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
MCML03basketball_2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
MCML03basketball_2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
MCML03basketball_2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
MCML03basketball_2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
MCML03basketball_2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
netflixcrowdrun_1080_25fps_a.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
netflixcrowdrun_1080_25fps_c.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
netflixcrowdrun_1080_25fps_d.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
netflixcrowdrun_1080_25fps_f.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
netflixcrowdrun_1080_25fps_i.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
netflixcrowdrun_1080_25fps_j.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
netflixcrowdrun_1080_25fps_o.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
ntbasketballp1_1080_25fps_a.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
ntbasketballp1_1080_25fps_c.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
ntbasketballp1_1080_25fps_d.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
ntbasketballp1_1080_25fps_f.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
ntbasketballp1_1080_25fps_i.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
ntbasketballp1_1080_25fps_j.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
ntbasketballp1_1080_25fps_o.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
ntbasketballp2_1080_25fps_a.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
ntbasketballp2_1080_25fps_c.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
ntbasketballp2_1080_25fps_d.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
ntbasketballp2_1080_25fps_f.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
ntbasketballp2_1080_25fps_i.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
ntbasketballp2_1080_25fps_j.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
ntbasketballp2_1080_25fps_o.yuv,2488320000,25,8294400,,0.83330301,0.081409437,1
QuarterBackSneakp1_1080_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
QuarterBackSneakp1_1080_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
QuarterBackSneakp1_1080_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
QuarterBackSneakp1_1080_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
QuarterBackSneakp1_1080_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
QuarterBackSneakp1_1080_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
QuarterBackSneakp1_1080_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
QuarterBackSneakp2_1080_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
QuarterBackSneakp2_1080_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
QuarterBackSneakp2_1080_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
QuarterBackSneakp2_1080_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
QuarterBackSneakp2_1080_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
QuarterBackSneakp2_1080_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
QuarterBackSneakp2_1080_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
Runners_2160_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
Runners_2160_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
Runners_2160_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
Runners_2160_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
Runners_2160_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
Runners_2160_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
Runners_2160_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
skateboarding_1080_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
skateboarding_1080_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
skateboarding_1080_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
skateboarding_1080_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
skateboarding_1080_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
skateboarding_1080_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
skateboarding_1080_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
Soccer_1080_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
Soccer_1080_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
Soccer_1080_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
Soccer_1080_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
Soccer_1080_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
Soccer_1080_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
Soccer_1080_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
src05_1080_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
src05_1080_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
src05_1080_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
src05_1080_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
src05_1080_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
src05_1080_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
src05_1080_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
src09_1080_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
src09_1080_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
src09_1080_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
src09_1080_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
src09_1080_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
src09_1080_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
src09_1080_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownDayp1_1080_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownDayp1_1080_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownDayp1_1080_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownDayp1_1080_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownDayp1_1080_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownDayp1_1080_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownDayp1_1080_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownDayp2_1080_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownDayp2_1080_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownDayp2_1080_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownDayp2_1080_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownDayp2_1080_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownDayp2_1080_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownDayp2_1080_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownPassp1_1080_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownPassp1_1080_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownPassp1_1080_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownPassp1_1080_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownPassp1_1080_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownPassp1_1080_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownPassp1_1080_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownPassp2_1080_30fps_a.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownPassp2_1080_30fps_c.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownPassp2_1080_30fps_d.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownPassp2_1080_30fps_f.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownPassp2_1080_30fps_i.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownPassp2_1080_30fps_j.yuv,2985984000,30,8294400,,1,0.129675046,1
TouchdownPassp2_1080_30fps_o.yuv,2985984000,30,8294400,,1,0.129675046,1
,,,,,,,
max,2985984000,120.1599467,8294400,,,,
min,543174,16.56651723,76800,,,,
range,2985440826,103.5934295,8217600,,,,
,,,,,,,
max,2985984000,120.1599467,8294400,,,,
min,543174,16.56651723,76800,,,,
range,2985440826,103.5934295,8217600,,,,
