video,avg_flickering,avg_blockiness,avg_letterBox,avg_pillarBox,avg_blockloss,avg_blur,avg_blackout,avg_freezing,avg_exposure,avg_contrast,avg_interlace,avg_noise,avg_slices,avg_si,avg_ti
Football_2160_30fps_a.yuv,0.12598,0.94786,0.0,0.0,2.12204,10.24725,0.0,0.0,125.28436,37.71268,0.0,2.57924,2.72867,0.10175612168726132,0.10546350835425451
Football_2160_30fps_c.yuv,0.18064,0.92733,0.0,0.0,0.48953,7.73952,0.0,0.0,127.62559,37.82512,0.00048,2.74458,2.87424,0.12546066869646605,0.10619838363224028
Football_2160_30fps_d.yuv,0.15034,0.8022,0.0,0.0,0.30288,7.308,0.0,0.01422,122.89573,37.85236,0.00138,3.27906,2.49414,0.12730241334897277,0.10197832736230095
Football_2160_30fps_f.yuv,0.28998,0.87269,0.0,0.0,0.55904,7.56749,0.0,0.0,125.63507,37.70244,0.00102,2.27184,2.70586,0.12234158084547109,0.10495648491834467
Football_2160_30fps_i.yuv,0.12541,0.99361,0.0,0.0,48.00484,8.08957,0.0,0.0,126.87143,37.89054,2.15366,4.50229,2.50876,0.11809886116593182,0.10730765880385891
Football_2160_30fps_j.yuv,0.4499,0.92721,0.0,0.0,9.33951,7.829,0.0,0.0,126.80989,37.92716,0.45936,3.56021,2.67438,0.12585079638680344,0.0797107718856763
Football_2160_30fps_o.yuv,0.13153,0.94535,0.0,0.0,0.37658,7.81032,0.0,0.0,127.46445,37.89139,0.00499,3.2136,2.75176,0.12781247913109095,0.10709227029334042
Hammer__2160_30fps_a.yuv,0.12501,0.92952,0.0,0.0,1.52169,6.53072,0.0,0.0,125.36364,44.0949,0.0,0.45676,3.0412,0.1557547311964444,0.047553589049930636
Hammer__2160_30fps_c.yuv,0.14322,0.93993,0.0,0.0,0.15805,3.87107,0.0,0.0,127.02392,44.65013,0.00374,0.98236,3.23166,0.22392172893747683,0.052834239023491186
Hammer__2160_30fps_d.yuv,0.13462,0.92191,0.0,0.0,0.14597,3.75938,0.0,0.05742,124.04306,44.56819,0.00116,1.76023,3.03057,0.2235461590030175,0.04927053469896178
Hammer__2160_30fps_f.yuv,0.68155,0.9847,0.0,0.0,0.6124,4.48989,0.0,0.0,125.50239,44.11992,0.0014,0.44137,5.06055,0.19734365305742335,0.05020136660437714
Hammer__2160_30fps_i.yuv,0.125,0.97672,0.0,0.0,19.14575,3.84967,0.0,0.0,125.63462,44.59814,0.32944,1.2765,3.20717,0.21535103342026496,0.05311206757688951
Hammer__2160_30fps_j.yuv,0.44922,0.96041,0.0,0.0,4.88193,3.83868,0.0,0.0,126.00766,44.61043,0.08922,1.08058,3.22217,0.22180777651781455,0.041426222913227624
Hammer__2160_30fps_o.yuv,0.125,0.9565,0.0,0.0,0.15582,3.85541,0.0,0.0,126.89952,44.64754,0.00202,0.98976,3.29409,0.22427514595791348,0.052992154319555576
Hurdles_2__2160_30fps_a.yuv,0.125,0.94648,0.0,0.0,10.37974,14.0368,0.0,0.0,120.15789,48.27577,0.0,1.27446,6.81459,0.06769611373814037,0.06768904391684546
Hurdles_2__2160_30fps_c.yuv,0.71804,0.83417,0.0,0.0,13.5498,10.95017,0.0,0.0,119.36364,48.13421,0.00106,0.40519,4.59082,0.07243518505992705,0.06393933826452801
Hurdles_2__2160_30fps_d.yuv,0.13942,0.85686,0.0,0.0,0.95175,7.30574,0.0,0.10048,117.34928,48.30539,0.00279,2.47841,5.8773,0.0737113445016436,0.06071345190398202
Hurdles_2__2160_30fps_f.yuv,0.31662,0.86851,0.0,0.0,5.75223,11.46196,0.0,0.0,119.76555,48.36928,0.00047,0.62657,7.60053,0.07274458375963196,0.06719828115187387
Hurdles_2__2160_30fps_i.yuv,0.125,0.99413,0.0,0.0,58.71959,7.73274,0.0,0.0,118.8125,48.35005,0.86054,2.65287,6.14303,0.06783414142446673,0.06875347106012537
Hurdles_2__2160_30fps_j.yuv,0.44922,0.96518,0.0,0.0,13.54987,7.50737,0.0,0.0,120.26437,48.34695,0.20611,2.37733,6.22883,0.07242876635822688,0.05198776669020654
Hurdles_2__2160_30fps_o.yuv,0.125,0.98051,0.0,0.0,1.06435,7.47123,0.0,0.0,121.44498,48.3673,0.00502,2.28125,6.36911,0.07363201362776599,0.06866087764633387
Hurdles__2160_30fps_a.yuv,0.12503,0.95583,0.0,0.0,7.89402,9.86708,0.0,0.0,119.76555,50.19934,0.0,1.31329,6.17648,0.09622686688324636,0.03580986524363768
Hurdles__2160_30fps_c.yuv,0.73988,0.97943,0.0,0.0,5.55889,9.40874,0.0,0.0,120.35407,49.99542,0.00108,0.30452,7.82333,0.10045836589036235,0.030576674063963378
Hurdles__2160_30fps_d.yuv,0.14904,0.87209,0.0,0.0,1.70251,6.06582,0.0,0.01435,116.78947,50.1967,0.00225,2.54471,5.5252,0.10968261328620685,0.036632110817853704
Hurdles__2160_30fps_f.yuv,0.56894,0.97156,0.0,0.0,4.15203,8.16322,0.0,0.0,119.46411,50.23169,0.00076,0.80094,6.66606,0.10911864288758465,0.03445225040628026
Hurdles__2160_30fps_i.yuv,0.125,0.96315,0.0,0.0,26.48862,6.30071,0.0,0.0,118.82692,50.29785,0.31974,2.74746,5.72211,0.1066560499905717,0.03793227966330588
Hurdles__2160_30fps_j.yuv,0.44922,0.9698,0.0,0.0,7.61941,6.25457,0.0,0.0,119.9272,50.29851,0.08557,2.34438,5.74692,0.10947863463710505,0.02840126695301151
Hurdles__2160_30fps_o.yuv,0.125,0.97392,0.0,0.0,1.78692,6.30238,0.0,0.0,121.09569,50.31936,0.00381,2.21777,5.83689,0.11019223791090604,0.03786768489191052
Jockey_2160_30fps_a.yuv,0.12846,0.91791,0.0,0.0,1.86087,11.83303,0.0,0.0,122.42384,40.72692,0.0,1.81894,8.2266,0.05356133470457258,0.1149826348949976
Jockey_2160_30fps_c.yuv,0.31841,0.87073,0.0,0.0,2.5186,12.98199,0.0,0.0,125.11921,40.52282,0.00051,0.723,12.03595,0.05469169099019019,0.11349772952325732
Jockey_2160_30fps_d.yuv,0.14272,0.94669,0.0,0.0,0.12677,3.21767,0.0,0.05298,121.89404,40.72473,0.00515,2.68578,8.66197,0.05831085052727527,0.10345103981131928
Jockey_2160_30fps_f.yuv,0.45585,0.68377,0.0,5e-05,6.62406,10.7702,0.0,0.0,123.3245,40.43085,0.00175,0.63135,10.93536,0.055411771224578715,0.11282046428343848
Jockey_2160_30fps_i.yuv,0.12575,1.0076,0.0,0.0,49.32689,3.46646,0.0,0.0,121.5,40.6526,2.18971,3.46051,7.31254,0.053812185393636365,0.1146310771955253
Jockey_2160_30fps_j.yuv,0.45877,0.99093,0.0,0.0,8.99699,3.23953,0.0,0.0,123.36702,40.65247,0.48368,2.61856,9.42193,0.0570808110826816,0.08459222283277976
Jockey_2160_30fps_o.yuv,0.12902,1.00554,0.0,0.0,0.15392,3.19435,0.0,0.0,124.75497,40.63143,0.01116,2.35255,9.23519,0.05767903476371118,0.11445906155958005
JumpRope__2160_30fps_a.yuv,0.125,0.97538,0.0,0.0,0.69061,11.79038,0.0,0.0,123.10241,47.13079,0.0,1.51442,57.61558,0.13418492350872807,0.08591082294069878
JumpRope__2160_30fps_c.yuv,0.53151,0.89196,0.0,0.0,2.27354,9.04299,0.0,0.0,124.54217,46.12731,0.0041,0.4427,191.49072,0.1326437227738571,0.07670410195647644
JumpRope__2160_30fps_d.yuv,0.1375,0.89912,0.0,0.0,0.10884,6.46763,0.0,0.01205,120.41566,47.25485,0.00273,2.89931,62.83446,0.15131609623499098,0.08456198021837505
JumpRope__2160_30fps_f.yuv,0.22142,0.95722,0.0,0.0,0.53213,8.74849,0.0,0.0,123.07831,47.1269,0.00175,0.9011,78.5079,0.15167042690260432,0.08548987680391047
JumpRope__2160_30fps_i.yuv,0.125,1.08406,0.0,0.0,48.03545,6.95664,0.0,0.0,120.49697,47.25554,1.29295,3.51421,67.47604,0.1485723929220269,0.0877383010806582
JumpRope__2160_30fps_j.yuv,0.45,0.95053,0.0,0.0,10.90105,6.64841,0.0,0.0,123.21845,47.26414,0.29774,3.02874,67.45565,0.15110580693199388,0.06643069236184732
JumpRope__2160_30fps_o.yuv,0.125,0.96562,0.0,0.0,0.11847,6.56771,0.0,0.0,124.61446,47.26127,0.00387,2.82305,68.79555,0.1516530451188789,0.08764595007878857
KickoffNarrowp1_1080_30fps_a.yuv,0.12501,0.9182,0.0,0.0,9.96156,15.56901,0.0,0.0,127.32536,14.68423,1e-05,0.81046,inf,0.02863284899493487,0.046702556944239526
KickoffNarrowp1_1080_30fps_c.yuv,0.62524,0.77571,0.0,0.0,7.14222,8.95129,0.0,0.0,129.94737,14.08504,3e-05,0.32192,inf,0.032917472598552176,0.043144853172171066
KickoffNarrowp1_1080_30fps_d.yuv,0.13966,0.71226,0.0,0.0,0.58146,4.57244,0.0,0.05742,127.55024,14.62543,0.00028,1.63283,24.25767,0.04591650127715459,0.04372070157953195
KickoffNarrowp1_1080_30fps_f.yuv,0.51048,0.81568,0.0,0.0,7.94171,7.88893,0.0,0.0,128.54067,14.08028,7e-05,0.52093,149.08924,0.035546609714325064,0.04458800188304765
KickoffNarrowp1_1080_30fps_i.yuv,0.12506,0.49296,0.0,0.0,0.4272,4.86347,0.0,0.0,122.76923,14.00045,0.01092,1.95965,3.41966,0.11367034232772086,0.03988812364413156
KickoffNarrowp1_1080_30fps_j.yuv,0.44931,0.72491,0.0,0.0,0.71239,4.91754,0.0,0.0,128.29119,14.48774,0.00247,1.62155,14.46327,0.06241030901325577,0.03378196780879621
KickoffNarrowp1_1080_30fps_o.yuv,0.12524,0.82033,0.0,0.0,0.87787,4.95871,0.0,0.0,130.46411,14.68189,0.00015,1.49764,19.75482,0.045031824024571065,0.046874940238940815
KickoffNarrowp2_1080_30fps_a.yuv,0.12529,0.93955,0.0,0.0,42.74123,18.80816,0.0,0.0,135.90909,19.54669,0.0,0.92105,1.46645,0.03727738738922944,0.05595501821179145
KickoffNarrowp2_1080_30fps_c.yuv,0.14844,0.89777,0.0,0.0,14.66918,10.56753,0.0,0.0,138.12919,19.50665,2e-05,0.87943,1.57876,0.049096493136387295,0.055619806569112674
KickoffNarrowp2_1080_30fps_d.yuv,0.14505,0.7829,0.0,0.0,4.34474,8.05148,0.0,0.10048,133.0,19.52601,0.00016,1.49104,1.40975,0.05252764189099433,0.0501134037908963
KickoffNarrowp2_1080_30fps_f.yuv,0.21855,0.88462,0.0,0.0,15.22464,10.49359,0.0,0.0,136.47847,19.43359,3e-05,0.96912,1.60909,0.04948131830587356,0.05516904473945613
KickoffNarrowp2_1080_30fps_i.yuv,0.12657,0.48338,0.0,0.0,1.0756,8.59859,0.0,0.0,137.54808,18.93988,0.01281,1.93749,1.39087,0.144024511254844,0.04943203905228696
KickoffNarrowp2_1080_30fps_j.yuv,0.45167,0.72114,0.0,0.0,4.55971,8.67861,0.0,0.0,138.42529,19.35603,0.0026,1.54741,1.4259,0.07974038709309093,0.042270881908088656
KickoffNarrowp2_1080_30fps_o.yuv,0.13381,0.83064,0.0,0.0,5.71495,8.77592,0.0,0.0,137.89952,19.6084,0.00015,1.42172,1.44894,0.05229153683509801,0.05658808066157688
Kickoffp1_1080_30fps_a.yuv,0.125,0.98502,0.0,0.0,30.44003,16.36182,0.0,0.0,126.63158,24.9616,1e-05,0.74293,3.43772,0.10087490023628726,0.05837642616616505
Kickoffp1_1080_30fps_c.yuv,0.12529,0.87076,0.0,0.0,2.31962,9.32462,0.0,0.0,130.10526,25.56831,0.00028,1.34562,3.10853,0.16637834729703202,0.060114491681289586
Kickoffp1_1080_30fps_d.yuv,0.14906,0.83454,0.0,0.0,2.19872,8.78792,0.0,0.01435,125.07177,25.52273,0.00031,1.57967,3.02708,0.1653557555488495,0.05779963723806021
Kickoffp1_1080_30fps_f.yuv,0.52542,0.95314,0.0,0.0,3.94123,9.90555,0.0,0.0,128.5311,25.06332,0.0001,0.63267,3.65091,0.15955797536956667,0.05832698837904428
Kickoffp1_1080_30fps_i.yuv,0.125,0.69241,0.0,0.0,1.55048,9.01873,0.0,0.0,128.3125,24.94745,0.017,1.62857,3.1079,0.22934104641127376,0.05399401261749804
Kickoffp1_1080_30fps_j.yuv,0.44923,0.81519,0.0,0.0,2.04856,9.16053,0.0,0.0,130.06897,25.3974,0.0046,1.41565,3.13313,0.18407652831280963,0.04431813219944628
Kickoffp1_1080_30fps_o.yuv,0.12506,0.86436,0.0,0.0,2.2927,9.20398,0.0,0.0,130.06699,25.57514,0.00032,1.31519,3.13192,0.16667388102412942,0.06023189773513111
Kickoffp2_1080_30fps_a.yuv,0.125,0.97887,0.0,0.0,43.79067,12.2321,0.0,0.0,125.88038,26.295,0.0,1.10921,3.91172,0.12253378650230809,0.023641618254846706
Kickoffp2_1080_30fps_c.yuv,0.60567,0.91774,0.0,0.0,7.92217,6.64527,0.0,0.0,129.44976,26.16806,0.00014,0.36717,7.10238,0.19536740632484906,0.016902694904746295
Kickoffp2_1080_30fps_d.yuv,0.13465,0.83621,0.0,0.0,3.90323,6.04982,0.0,0.03828,126.77512,27.17576,0.00028,1.73926,3.3275,0.21321113202661277,0.023877234302191953
Kickoffp2_1080_30fps_f.yuv,0.72508,0.93188,0.0,0.0,7.15766,6.57577,0.0,0.0,128.08134,26.37701,0.00015,0.82577,5.96355,0.19847585666983303,0.02555520684537415
Kickoffp2_1080_30fps_i.yuv,0.12501,0.85832,0.0,0.0,3.68393,6.12474,0.0,0.0,128.47596,27.13955,0.00141,1.71376,3.27025,0.21642779616428184,0.023912074587484195
Kickoffp2_1080_30fps_j.yuv,0.44923,0.86205,0.0,0.0,3.70128,6.1187,0.0,0.0,129.98851,27.20199,0.00049,1.68862,3.34275,0.21612724460709956,0.01919424805769091
Kickoffp2_1080_30fps_o.yuv,0.12506,0.87225,0.0,0.0,3.99155,6.11656,0.0,0.0,129.99522,27.21889,0.00027,1.68062,3.31423,0.21409673584430375,0.024729336979571977
LongJump1p2__2160_30fps_a.yuv,0.125,0.9657,0.0,0.0,0.33732,12.9995,0.0,0.0,124.7512,49.47461,0.0,1.34909,22.12012,0.14982920431250188,0.07545567330239596
LongJump1p2__2160_30fps_c.yuv,0.50105,0.94267,0.0,0.0,0.37504,7.2969,0.0,0.0,126.43541,49.20521,0.00545,0.40652,45.72717,0.16626641319178398,0.07088118793252647
LongJump1p2__2160_30fps_d.yuv,0.13942,0.89275,0.0,0.0,0.0888,5.54907,0.0,0.10048,121.85167,49.50233,0.00331,2.62494,22.52238,0.1806298834000961,0.06857452987889891
LongJump1p2__2160_30fps_f.yuv,0.23035,0.95269,0.0,0.0,0.16392,8.15651,0.0,0.0,124.60766,49.55089,0.0038,0.65418,33.11104,0.1842906190094715,0.0760205879240406
LongJump1p2__2160_30fps_i.yuv,0.125,1.06408,0.0,0.0,24.06366,6.22802,0.0,0.0,123.41827,49.62213,1.32951,3.18229,23.73748,0.18079406451240573,0.07767148888233305
LongJump1p2__2160_30fps_j.yuv,0.44922,0.95262,0.0,0.0,5.27171,5.8627,0.0,0.0,124.96552,49.62974,0.28998,2.55487,24.52702,0.1816683454740223,0.05836083075488775
LongJump1p2__2160_30fps_o.yuv,0.125,0.97103,0.0,0.0,0.0945,5.87535,0.0,0.0,126.27273,49.66372,0.00452,2.34129,26.40146,0.18204576290159724,0.07766525778966799
LongJump1__2160_30fps_a.yuv,0.125,0.95388,0.0,0.0,0.89968,7.68337,0.0,0.0,122.9378,46.83404,0.0,1.50556,14.84787,0.13928788731596264,0.030151818139701525
LongJump1__2160_30fps_c.yuv,0.42374,1.03242,0.0,0.0,0.44765,5.09592,0.0,0.0,124.7512,46.98068,0.00131,0.51994,18.77577,0.16803029557098276,0.029316263709941892
LongJump1__2160_30fps_d.yuv,0.15385,0.8962,0.0,0.0,0.27077,4.43825,0.0,0.01435,120.01435,46.91593,0.00203,2.83773,14.87148,0.16472143359292174,0.03220307645473691
LongJump1__2160_30fps_f.yuv,0.44189,0.99005,0.0,0.0,0.46635,5.54589,0.0,0.0,123.07177,46.81951,0.00137,0.75344,18.23107,0.16474581228955684,0.029272454957749692
LongJump1__2160_30fps_i.yuv,0.125,1.01502,0.0,0.0,1.14331,4.65259,0.0,0.0,122.75481,46.99534,0.27552,2.79645,15.33175,0.16394726106687213,0.03328612295687634
LongJump1__2160_30fps_j.yuv,0.44922,0.94994,0.0,0.0,0.73713,4.55203,0.0,0.0,123.47893,47.00298,0.06649,2.53202,15.11855,0.16517819173193268,0.024785912392763062
LongJump1__2160_30fps_o.yuv,0.125,0.96214,0.0,0.0,0.29039,4.56049,0.0,0.0,124.57416,47.03019,0.00285,2.47861,15.37444,0.1654495654626359,0.03309862376475524
LongJump2p2__2160_30fps_a.yuv,0.125,0.96793,0.0,0.0,0.71893,16.89619,0.0,0.0,127.16318,55.1536,0.0,1.21443,24.13595,0.10841108079339383,0.08833469791539729
LongJump2p2__2160_30fps_c.yuv,0.12516,0.9194,0.0,0.0,0.20903,6.11728,0.0,0.0,129.31799,55.28849,0.00888,2.25574,22.51756,0.11824531813781262,0.08951963763445464
LongJump2p2__2160_30fps_d.yuv,0.14224,0.90445,0.0,0.0,0.17842,5.74408,0.0,0.06695,126.20921,55.21627,0.00219,2.49741,21.90305,0.11798362072641103,0.08004367685155013
LongJump2p2__2160_30fps_f.yuv,0.41555,0.8801,0.0,0.0,0.56419,10.42538,0.0,0.0,127.43933,55.05883,0.00206,0.52771,43.28337,0.11820531283895788,0.0873472258643086
LongJump2p2__2160_30fps_i.yuv,0.125,1.01477,0.0,0.0,29.40844,6.66177,0.0,0.0,126.07563,55.23139,1.48025,3.09673,20.59588,0.1169125808390781,0.08987662615258644
LongJump2p2__2160_30fps_j.yuv,0.44933,0.96506,0.0,0.0,6.3738,6.28246,0.0,0.0,128.01672,55.24579,0.32147,2.50006,21.8611,0.11812641533198333,0.06684208626540605
LongJump2p2__2160_30fps_o.yuv,0.12501,0.97749,0.0,0.0,0.20526,6.2037,0.0,0.0,129.24268,55.28867,0.00403,2.28509,23.12895,0.11840098556528618,0.08953983788736111
LongJump2__2160_30fps_a.yuv,0.125,0.96056,0.0,0.0,1.22197,9.18933,0.0,0.0,125.77033,53.43876,0.0,1.2097,8.66078,0.10239034856366541,0.03231943152447519
LongJump2__2160_30fps_c.yuv,0.70409,0.95021,0.0,0.0,1.14147,8.32156,0.0,0.0,126.70813,52.96223,0.00126,0.3871,23.60651,0.09481610629134733,0.023575981459672733
LongJump2__2160_30fps_d.yuv,0.13942,0.88703,0.0,0.0,0.31005,5.68551,0.0,0.10048,123.10048,53.37986,0.00227,2.513,7.29342,0.11189540508853593,0.03098466408223544
LongJump2__2160_30fps_f.yuv,0.37296,0.95765,0.0,0.0,0.77532,6.77872,0.0,0.0,125.99043,53.47971,0.00089,0.58297,9.21126,0.11425116777806675,0.03162624692244558
LongJump2__2160_30fps_i.yuv,0.125,0.98988,0.0,0.0,5.47236,6.22462,0.0,0.0,125.75481,53.50382,0.48529,2.60054,7.64094,0.1101720076688696,0.034655600390584566
LongJump2__2160_30fps_j.yuv,0.44922,0.97114,0.0,0.0,1.92928,5.95988,0.0,0.0,126.50575,53.51467,0.12784,2.48418,7.65428,0.11204797874369005,0.026360208410357643
LongJump2__2160_30fps_o.yuv,0.125,0.97543,0.0,0.0,0.35514,5.88036,0.0,0.0,127.66507,53.55238,0.00342,2.43788,7.72422,0.1125955594052724,0.03441174338682079
LongJump3p1__2160_30fps_a.yuv,0.125,0.93729,0.0,0.0,6.48369,7.28946,0.0,0.0,125.5311,48.38815,0.0,0.47704,9.25689,0.08877980751436769,0.024746700462332235
LongJump3p1__2160_30fps_c.yuv,0.75826,1.02262,0.0,0.0,1.35467,6.29506,0.0,0.0,128.02392,48.14669,0.00041,0.38817,14.86566,0.08706505094110785,0.017081901084799525
LongJump3p1__2160_30fps_d.yuv,0.15385,0.87015,0.0,0.0,0.52994,3.80913,0.0,0.01435,122.88038,48.21491,0.00128,2.03846,8.43918,0.11078151751942054,0.026761569856058
LongJump3p1__2160_30fps_f.yuv,0.69123,0.97752,0.0,0.0,2.09139,5.03039,0.0,0.0,125.65072,48.42758,0.00044,0.52512,11.76024,0.10482475241580955,0.023268572582031015
LongJump3p1__2160_30fps_i.yuv,0.125,0.97788,0.0,0.0,6.09323,4.01371,0.0,0.0,125.45673,48.47414,0.26716,1.94453,8.58633,0.10655936663888983,0.02754781178397682
LongJump3p1__2160_30fps_j.yuv,0.44922,0.93446,0.0,0.0,1.77931,3.93561,0.0,0.0,125.98084,48.48199,0.06387,1.79501,8.78869,0.11020413467955557,0.02043995767016508
LongJump3p1__2160_30fps_o.yuv,0.125,0.94358,0.0,0.0,0.67695,3.9468,0.0,0.0,126.92344,48.56135,0.002,1.55461,9.05509,0.11136198167305263,0.027418235228431398
LongJump3p2__2160_30fps_a.yuv,0.125,0.94908,0.0,0.0,8.67855,10.5911,0.0,0.0,124.54067,51.30134,0.0,0.46423,10.20942,0.06954617347053006,0.05453367757581656
LongJump3p2__2160_30fps_c.yuv,0.56417,0.99912,0.0,0.0,4.60805,7.77363,0.0,0.0,126.22967,51.46898,0.00029,0.54772,13.8413,0.0833998976593968,0.05413838410859568
LongJump3p2__2160_30fps_d.yuv,0.14423,0.87492,0.0,0.0,0.88477,4.96859,0.0,0.05742,123.29187,51.28439,0.00116,1.68639,9.2714,0.08402590157969202,0.05163596690719777
LongJump3p2__2160_30fps_f.yuv,0.6396,0.90888,0.0,5e-05,4.12883,7.92214,0.0,0.0,124.29665,51.2561,0.00069,0.47449,13.00573,0.07758788551302478,0.053776885922849765
LongJump3p2__2160_30fps_i.yuv,0.125,1.0091,0.0,0.0,35.90962,5.71527,0.0,0.0,123.88462,51.37504,0.62443,1.80457,8.33123,0.07797544485944777,0.05590516198229886
LongJump3p2__2160_30fps_j.yuv,0.44922,0.93753,0.0,0.0,8.69231,5.26116,0.0,0.0,124.95785,51.3688,0.14001,1.57412,9.09169,0.08254262987508873,0.04243991946356022
LongJump3p2__2160_30fps_o.yuv,0.125,0.96447,0.0,0.0,1.06312,5.20273,0.0,0.0,125.96651,51.45495,0.00245,1.40391,9.58557,0.08411336680588795,0.05578972466691977
