video,avg_flickering,avg_blockiness,avg_letterBox,avg_pillarBox,avg_blockloss,avg_blur,avg_blackout,avg_freezing,avg_exposure,avg_contrast,avg_interlace,avg_noise,avg_slices,avg_si,avg_ti
MCML03basketball_2160_30fps_a.yuv,0.12501,0.98448,0.0,0.0,7.79756,10.34541,0.0,0.0,118.87866,39.8813,0.0,1.36895,4.27549,0.073461838494487,0.04175479991232114
MCML03basketball_2160_30fps_c.yuv,0.31039,0.8101,0.0,0.0,2.98888,9.44868,0.0,0.0,119.33891,39.92117,0.00094,1.2251,4.2104,0.07916013755733302,0.04192998834066619
MCML03basketball_2160_30fps_d.yuv,0.13365,0.72374,0.0,0.0,2.29118,8.76792,0.0,0.08787,115.37657,39.90316,0.00044,1.35081,3.69818,0.07888315555675635,0.038595986475447826
MCML03basketball_2160_30fps_f.yuv,0.71828,0.79589,0.0,0.0,3.9372,9.12821,0.0,0.0,117.81172,39.86186,0.00117,0.33085,4.33638,0.0791705340014642,0.04165508534639173
MCML03basketball_2160_30fps_i.yuv,0.12502,0.95873,0.0,0.0,49.35487,9.48755,0.0,0.0,118.13445,39.9186,0.40372,1.42237,3.98791,0.07559194055904407,0.041947177673973025
MCML03basketball_2160_30fps_j.yuv,0.44935,0.92436,0.0,0.0,13.52857,9.45125,0.0,0.0,118.49833,39.92012,0.09591,1.41189,4.05312,0.07848036646386805,0.03221136296394461
MCML03basketball_2160_30fps_o.yuv,0.12502,0.98956,0.0,0.0,3.01259,9.70926,0.0,0.0,119.33054,39.91822,2e-05,1.15708,4.21264,0.07922625470274693,0.04196202946612531
netflixcrowdrun_1080_25fps_a.yuv,0.125,1.00031,0.0,0.0,18.24329,12.2571,0.0,0.0,123.02685,57.63866,0.0,0.47342,1.63666,0.11291891436923554,0.09535879744359273
netflixcrowdrun_1080_25fps_c.yuv,0.59665,0.92352,0.0,0.0,7.37383,6.3159,0.0,0.0,122.77852,56.82198,0.00036,0.41188,2.69445,0.16387649320881195,0.08696254776417242
netflixcrowdrun_1080_25fps_d.yuv,0.14964,0.93062,0.0,0.0,1.53132,6.12434,0.0,0.02013,120.38926,57.97725,0.00011,1.85922,1.54905,0.1867580838546478,0.0951347096034894
netflixcrowdrun_1080_25fps_f.yuv,0.59931,0.93335,0.0,0.0,3.41935,6.41438,0.0,0.0,122.07383,57.51107,0.00017,0.44386,2.55468,0.18103796966949293,0.09638247323422354
netflixcrowdrun_1080_25fps_i.yuv,0.125,0.75956,0.0,0.0,0.03041,6.36168,0.0,0.0,121.86486,57.374,0.01597,1.8298,1.61256,0.27380603944975046,0.08944708804802108
netflixcrowdrun_1080_25fps_j.yuv,0.45536,0.93211,0.0,0.0,1.29036,6.32873,0.0,0.0,122.93304,57.79678,0.0032,1.77991,1.61636,0.20471865962222632,0.06950347361739032
netflixcrowdrun_1080_25fps_o.yuv,0.125,0.97031,0.0,0.0,1.60112,6.31775,0.0,0.0,122.91946,57.90086,0.00012,1.7698,1.61618,0.18692917564863923,0.10000815978876279
ntbasketballp1_1080_25fps_a.yuv,0.125,0.98664,0.0,0.0,19.14162,16.13321,0.0,0.0,108.7284,42.14474,1e-05,0.9247,2.461,0.072550145438665,0.08089016388998488
ntbasketballp1_1080_25fps_c.yuv,0.49514,0.93475,0.0,0.0,6.10556,10.06935,0.0,0.0,109.54938,41.86608,0.00012,0.43601,3.6928,0.10313826441648251,0.07772488216965388
ntbasketballp1_1080_25fps_d.yuv,0.14375,0.80766,0.0,0.0,0.98189,7.75254,0.0,0.07407,106.8642,42.31333,0.00064,2.14758,2.42394,0.11497322156118606,0.07435164453574646
ntbasketballp1_1080_25fps_f.yuv,0.48004,0.93078,0.0,0.0,5.07161,10.04519,0.0,0.0,107.61728,41.75403,0.00024,0.45671,3.356,0.10306918016880023,0.07942875939029799
ntbasketballp1_1080_25fps_i.yuv,0.125,0.55471,0.0,0.0,0.32495,7.85234,0.0,0.0,107.14286,41.48095,0.01451,2.70032,2.32253,0.23060748433989073,0.07014332619076602
ntbasketballp1_1080_25fps_j.yuv,0.45,0.79241,0.0,0.0,0.95802,8.07304,0.0,0.0,109.16049,42.17675,0.00384,2.13217,2.41231,0.13928284669824248,0.0562587832790636
ntbasketballp1_1080_25fps_o.yuv,0.125,0.86056,0.0,0.0,1.10802,8.16395,0.0,0.0,109.21605,42.3137,0.00086,1.91855,2.45702,0.11527811771505485,0.08192051317696637
ntbasketballp2_1080_25fps_a.yuv,0.125,0.98927,0.0,0.0,11.66652,14.86424,0.0,0.0,108.53448,40.43135,2e-05,1.06742,2.47089,0.07230485403987398,0.0708544622272581
ntbasketballp2_1080_25fps_c.yuv,0.35136,0.96213,0.0,0.0,2.83511,9.31875,0.0,0.0,109.17816,40.46881,9e-05,0.49142,3.27775,0.10687494433213508,0.07016717982333918
ntbasketballp2_1080_25fps_d.yuv,0.13095,0.80739,0.0,0.0,0.92557,8.19507,0.0,0.12069,104.7931,40.33836,0.0007,2.30708,2.37813,0.10635049987248367,0.06161485615960951
ntbasketballp2_1080_25fps_f.yuv,0.36244,0.94797,0.0,0.0,3.01097,9.4393,0.0,0.0,107.71264,40.31691,0.00012,0.49635,3.40706,0.10564653726755256,0.07004964606470018
ntbasketballp2_1080_25fps_i.yuv,0.125,0.59595,0.0,0.0,0.13776,8.32201,0.0,0.0,105.86705,39.95286,0.01427,2.31019,2.39203,0.1974242928413091,0.06245229162318362
ntbasketballp2_1080_25fps_j.yuv,0.44922,0.80082,0.0,0.0,0.86373,8.4437,0.0,0.0,108.76245,40.49399,0.00371,1.85559,2.40141,0.1260268295077254,0.049651411414925115
ntbasketballp2_1080_25fps_o.yuv,0.125,0.85406,0.0,0.0,1.07629,8.49312,0.0,0.0,109.03448,40.58337,0.00092,1.73629,2.41319,0.10694170092225609,0.07190847677600681
QuarterBackSneakp1_1080_30fps_a.yuv,0.12504,0.98576,0.0,0.0,25.16248,17.49372,0.0,0.0,126.61244,32.90103,1e-05,0.43264,4.40635,0.05874576529506082,0.08911445334999663
QuarterBackSneakp1_1080_30fps_c.yuv,0.12532,0.89391,0.0,0.0,7.49167,12.4748,0.0,0.0,128.25837,33.01002,3e-05,0.50054,4.54226,0.07318195015711737,0.09018231821153587
QuarterBackSneakp1_1080_30fps_d.yuv,0.14443,0.84428,0.0,0.0,5.72436,11.91935,0.0,0.01435,123.15311,33.09033,0.00046,1.15732,4.20651,0.07287411258135974,0.08807580182219647
QuarterBackSneakp1_1080_30fps_f.yuv,0.41222,0.92534,0.0,0.0,10.564,12.31074,0.0,0.0,126.43541,32.79846,0.0001,0.42996,5.50304,0.07296821697261754,0.0890866946319711
QuarterBackSneakp1_1080_30fps_i.yuv,0.12501,0.36771,0.0,0.0,0.22997,12.25993,0.0,0.0,122.32212,32.03031,0.04329,1.63665,4.23269,0.21515337946518326,0.07846636780889879
QuarterBackSneakp1_1080_30fps_j.yuv,0.44932,0.80888,0.0,0.0,5.88946,12.52221,0.0,0.0,126.86973,32.64611,0.00587,0.76386,4.40084,0.11255982526641584,0.06747186658655115
QuarterBackSneakp1_1080_30fps_o.yuv,0.12538,0.97039,0.0,0.0,7.49749,12.62085,0.0,0.0,128.45455,33.01614,3e-05,0.47926,4.47674,0.07325882863041931,0.09023575217734331
QuarterBackSneakp2_1080_30fps_a.yuv,0.12501,0.9582,0.0,0.0,14.57748,18.99146,0.0,0.0,121.40586,27.36691,2e-05,0.75194,11.77765,0.04396744777715791,0.078025257079327
QuarterBackSneakp2_1080_30fps_c.yuv,0.5483,0.85394,0.0,0.0,11.2189,11.47693,0.0,0.0,123.53975,26.65746,0.00025,0.34328,23.8018,0.04896255917775973,0.07326278283825743
QuarterBackSneakp2_1080_30fps_d.yuv,0.14666,0.76779,0.0,0.0,3.52772,10.79092,0.0,0.06695,124.26778,27.52711,0.00111,1.02897,11.72818,0.05489498578513707,0.07094925530149923
QuarterBackSneakp2_1080_30fps_f.yuv,0.47576,0.8861,0.0,0.0,7.81817,11.95303,0.0,0.0,124.21339,27.04129,0.00025,0.38221,21.35143,0.05324975524173559,0.07608121717715484
QuarterBackSneakp2_1080_30fps_i.yuv,0.125,0.32839,0.0,0.0,0.0764,11.88455,0.0,0.0,113.76891,26.52129,0.0373,1.57049,12.46467,0.1826753599225681,0.06780280831953507
QuarterBackSneakp2_1080_30fps_j.yuv,0.44935,0.78532,0.0,0.0,3.69195,12.03725,0.0,0.0,123.84615,27.0999,0.00567,0.72265,12.24787,0.08933278620127234,0.058194965182361745
QuarterBackSneakp2_1080_30fps_o.yuv,0.12506,0.95133,0.0,0.0,4.8448,12.23969,0.0,0.0,127.41004,27.42048,3e-05,0.48214,12.97841,0.05428747111085724,0.07860915881689459
Runners_2160_30fps_a.yuv,0.12953,0.94627,0.0,0.0,1.07073,7.02101,0.0,0.0,125.0,44.60458,0.0,2.17586,1.65739,0.1600635091596654,0.06954250198135736
Runners_2160_30fps_c.yuv,0.56856,0.91284,0.0,0.0,0.73963,5.42809,0.0,0.0,127.2201,44.23741,0.00125,0.45638,4.15581,0.1827082391222538,0.06624706457770356
Runners_2160_30fps_d.yuv,0.1385,0.98033,0.0,0.0,0.13975,5.06921,0.0,0.10048,123.0,44.90079,0.01185,3.81991,2.48037,0.19718729181321312,0.0629468039051627
Runners_2160_30fps_f.yuv,0.71338,0.98606,0.0,0.0,0.37317,5.53267,0.0,0.0,125.0,44.63735,0.00114,0.66141,2.95678,0.19611517764475406,0.0687515908684217
Runners_2160_30fps_i.yuv,0.12712,0.99938,0.0,0.0,61.21691,5.13073,0.0,0.0,125.0,44.81192,0.45146,3.77174,2.45278,0.19427736117169925,0.07025794874432262
Runners_2160_30fps_j.yuv,0.45021,0.99836,0.0,0.0,15.43764,5.13633,0.0,0.0,125.03065,44.79919,0.11628,3.63375,2.40351,0.1965308296347968,0.053722151857917955
Runners_2160_30fps_o.yuv,0.12683,1.0032,0.0,0.0,0.14498,5.157,0.0,0.0,126.0,44.76672,0.01913,3.58491,2.50912,0.1970837891989842,0.07019872557860106
skateboarding_1080_30fps_a.yuv,0.32058,0.88625,0.0,0.0,29.3546,16.13213,0.0,0.0,127.54812,45.33086,1e-05,0.67704,2.25139,0.054002767537195455,0.0814609455597214
skateboarding_1080_30fps_c.yuv,0.46801,0.83051,0.0,0.0,4.21994,8.69205,0.0,0.0,127.87029,45.305,8e-05,0.49626,2.46009,0.08731181878425966,0.08206853892523804
skateboarding_1080_30fps_d.yuv,0.43761,0.7883,0.0,0.0,2.21105,6.68197,0.0,0.01674,123.79498,45.22007,0.00014,0.67228,2.11371,0.09057566800666378,0.07922630408052285
skateboarding_1080_30fps_f.yuv,0.54184,0.82698,0.0,0.0,4.65523,8.82831,0.0,0.0,126.51464,45.15133,0.00014,0.36338,2.40553,0.08442748874258564,0.0812159822424033
skateboarding_1080_30fps_i.yuv,0.27952,0.40613,0.0,0.0,0.39569,6.78763,0.0,0.0,127.4916,44.64139,0.00537,1.19892,2.28532,0.22236411026213354,0.07198501452832809
skateboarding_1080_30fps_j.yuv,0.56955,0.75419,0.0,0.0,1.92074,6.97541,0.0,0.0,128.16722,45.19825,0.0015,0.71553,2.36644,0.1209526058805574,0.060508657236556206
skateboarding_1080_30fps_o.yuv,0.42631,0.86965,0.0,0.0,2.48992,7.05795,0.0,0.0,127.83264,45.34651,4e-05,0.47388,2.35131,0.09071504180929975,0.08263815521402491
Soccer_1080_30fps_a.yuv,0.29194,0.99733,0.0,0.0,12.11489,11.59797,0.0,0.0,132.5523,41.96129,2e-05,0.39262,3.28968,0.13595439902640244,0.0748685729463333
Soccer_1080_30fps_c.yuv,0.46398,0.97517,0.0,0.0,2.71614,5.86918,0.0,0.0,132.83682,42.7647,0.00016,0.48711,3.68616,0.224230972821611,0.0788465917322106
Soccer_1080_30fps_d.yuv,0.41035,0.93897,0.0,0.0,2.628,5.77897,0.0,0.06695,129.53138,42.73046,0.00056,0.61972,3.304,0.22539107712656992,0.07126529813291334
Soccer_1080_30fps_f.yuv,0.59244,0.97179,0.0,0.0,4.72354,6.56981,0.0,0.0,131.11715,41.98782,0.00022,0.39366,3.7219,0.19935623642880382,0.0772007265668972
Soccer_1080_30fps_i.yuv,0.29397,0.74406,0.0,0.0,1.34832,5.92209,0.0,0.0,131.84874,42.10002,0.01314,0.67559,3.58811,0.2855674215809328,0.07002650707302126
Soccer_1080_30fps_j.yuv,0.55397,0.93448,0.0,0.0,2.21226,5.85869,0.0,0.0,132.87291,42.61448,0.00329,0.50909,3.63499,0.24104499924041758,0.058076490553585894
Soccer_1080_30fps_o.yuv,0.41952,0.98346,0.0,0.0,2.59843,5.85201,0.0,0.0,132.74059,42.78942,0.00017,0.46759,3.71405,0.22614168061255996,0.0790260427186979
src05_1080_30fps_a.yuv,0.125,0.98932,0.0,0.0,23.41806,12.54914,0.0,0.0,124.71292,25.75517,0.0,0.42187,1.56254,0.11785652499963634,0.01979679743005794
src05_1080_30fps_c.yuv,0.74763,0.97322,0.0,0.0,4.13616,7.70402,0.0,0.0,128.98565,25.50924,5e-05,0.3622,2.04839,0.17824439547071103,0.012726574995008781
src05_1080_30fps_d.yuv,0.13944,0.85647,0.0,0.0,2.43014,6.81894,0.0,0.10048,124.92823,26.55046,0.00023,1.71971,1.60028,0.19473029829782426,0.01886970061503089
src05_1080_30fps_f.yuv,0.71976,0.95813,0.0,0.0,3.46766,7.15249,0.0,0.0,128.37799,26.26361,6e-05,0.53558,1.80284,0.19234344483728713,0.01699312243226977
src05_1080_30fps_i.yuv,0.125,0.85231,0.0,0.0,2.39808,6.91259,0.0,0.0,128.20673,26.52404,0.00132,1.69906,1.6407,0.19743032039020772,0.019904233115099975
src05_1080_30fps_j.yuv,0.44922,0.8721,0.0,0.0,2.32152,6.91057,0.0,0.0,129.91571,26.55391,0.00044,1.41655,1.62822,0.19760473513797683,0.015830760252421444
src05_1080_30fps_o.yuv,0.12501,0.8754,0.0,0.0,2.56085,6.91095,0.0,0.0,129.90431,26.56449,0.00024,1.35611,1.64027,0.1962978945244484,0.020351571829287478
src09_1080_30fps_a.yuv,0.12764,0.9428,0.0,0.0,40.58257,16.57871,0.0,0.0,129.61925,22.52615,0.0,0.88983,1.45266,0.049317748428821744,0.05428214086143341
src09_1080_30fps_c.yuv,0.61752,0.83995,0.0,0.0,16.73152,10.04696,0.0,0.0,131.38075,22.16825,4e-05,0.52208,1.6759,0.06418073328704452,0.051511282499004954
src09_1080_30fps_d.yuv,0.15025,0.78951,0.0,0.0,4.03954,6.93149,0.0,0.01674,126.0795,22.60916,0.00016,1.86025,1.38979,0.07395420030555523,0.05288098170051779
src09_1080_30fps_f.yuv,0.42892,0.87462,0.0,0.0,11.6552,8.70318,0.0,0.0,129.5523,22.37084,5e-05,0.6666,1.65356,0.06936713709203766,0.05334041401443247
src09_1080_30fps_i.yuv,0.12955,0.5248,0.0,0.0,1.7916,7.22312,0.0,0.0,128.32353,22.04565,0.01162,2.11866,1.3948,0.15099073458443946,0.04882437132924962
src09_1080_30fps_j.yuv,0.45246,0.74038,0.0,0.0,3.76692,7.2544,0.0,0.0,130.69231,22.47545,0.00223,1.85344,1.44863,0.09754703746492954,0.041428053007495795
src09_1080_30fps_o.yuv,0.13653,0.8359,0.0,0.0,4.79756,7.31362,0.0,0.0,131.04184,22.65925,0.00017,1.74337,1.46168,0.07397388637336666,0.05527262166158253
TouchdownDayp1_1080_30fps_a.yuv,0.12902,0.96412,0.0,0.0,25.82416,19.18915,0.0,0.0,130.00957,28.62654,1e-05,0.97681,1.78562,0.04959783984051762,0.0718371642553132
TouchdownDayp1_1080_30fps_c.yuv,0.29457,0.91857,0.0,0.0,6.90191,10.57908,0.0,0.0,132.22488,28.62208,3e-05,0.71841,2.1445,0.06741555391063496,0.07163783985904328
TouchdownDayp1_1080_30fps_d.yuv,0.15237,0.74818,0.0,0.0,2.33716,7.92378,0.0,0.05742,128.83254,28.70881,0.00037,1.68379,1.72992,0.07034044552935757,0.06650443586474178
TouchdownDayp1_1080_30fps_f.yuv,0.43469,0.9015,0.0,0.0,9.04757,11.23363,0.0,0.0,130.1866,28.27139,0.00011,0.52771,2.11311,0.0639752098836307,0.07023423530589191
TouchdownDayp1_1080_30fps_i.yuv,0.13011,0.45907,0.0,0.0,0.33634,8.35977,0.0,0.0,129.83173,27.8824,0.01443,1.82201,1.74385,0.18649730193253336,0.06372208921132975
TouchdownDayp1_1080_30fps_j.yuv,0.45347,0.73302,0.0,0.0,2.40208,8.55901,0.0,0.0,131.73563,28.41154,0.00425,1.45734,1.78082,0.10482104818653183,0.05460622865854426
TouchdownDayp1_1080_30fps_o.yuv,0.14049,0.84628,0.0,0.0,3.04071,8.6859,0.0,0.0,132.11005,28.71149,0.00023,1.20773,1.79205,0.06968516305335731,0.07255540540549704
TouchdownDayp2_1080_30fps_a.yuv,0.12513,0.93279,0.0,0.0,21.16707,18.21756,0.0,0.0,128.66507,26.14852,2e-05,1.14372,2.46597,0.03000372095847764,0.08229516284965362
TouchdownDayp2_1080_30fps_c.yuv,0.12549,0.81245,0.0,0.0,2.93353,7.65932,0.0,0.0,130.30622,26.12428,0.00019,0.62057,2.54784,0.04213786496003412,0.08239034325815482
TouchdownDayp2_1080_30fps_d.yuv,0.13963,0.70025,0.0,0.0,1.71041,6.70603,0.0,0.10048,125.3445,26.06567,0.00027,1.39238,2.35141,0.04302093046649587,0.07293029877694551
TouchdownDayp2_1080_30fps_f.yuv,0.37464,0.84049,0.0,0.0,7.64741,9.41385,0.0,0.0,128.86124,25.97929,7e-05,0.37927,3.20717,0.04044787148116713,0.08155471222851292
TouchdownDayp2_1080_30fps_i.yuv,0.125,0.27423,0.0,0.0,0.01122,7.25867,0.0,0.0,123.49519,25.0598,0.01988,1.68334,2.39676,0.18946667095551334,0.07028231159234521
TouchdownDayp2_1080_30fps_j.yuv,0.44932,0.67483,0.0,0.0,2.19799,7.4859,0.0,0.0,128.62452,25.77145,0.00304,0.8613,2.4569,0.08216014288511485,0.060778000606324344
TouchdownDayp2_1080_30fps_o.yuv,0.12547,0.81611,0.0,0.0,2.72687,7.56024,0.0,0.0,130.31579,26.1283,0.00018,0.62539,2.52556,0.04219605640089971,0.08241663891786566
TouchdownPassp1_1080_30fps_a.yuv,0.12757,0.94018,0.0,0.0,39.06818,16.65166,0.0,0.0,129.73206,21.48952,0.0,0.95896,1.45189,0.04717619006328568,0.0520879652539404
TouchdownPassp1_1080_30fps_c.yuv,0.65604,0.78662,0.0,0.0,21.06711,10.78998,0.0,0.0,131.09569,20.80812,6e-05,0.39831,1.84454,0.05764255367184227,0.04730393569361945
TouchdownPassp1_1080_30fps_d.yuv,0.13728,0.78336,0.0,0.0,3.49837,6.78482,0.0,0.01435,126.13876,21.61775,0.00016,1.88655,1.38344,0.07173750255092691,0.0512015637192857
TouchdownPassp1_1080_30fps_f.yuv,0.43183,0.87068,0.0,0.0,10.77819,8.63637,0.0,0.0,129.56459,21.32414,4e-05,0.7018,1.6774,0.06699627114909296,0.05113697953415822
TouchdownPassp1_1080_30fps_i.yuv,0.12907,0.53319,0.0,0.0,1.67953,7.08909,0.0,0.0,128.23558,21.01654,0.01032,2.13911,1.39003,0.1457491980087165,0.04674830783721001
TouchdownPassp1_1080_30fps_j.yuv,0.45177,0.73978,0.0,0.0,3.27902,7.13238,0.0,0.0,130.71648,21.42978,0.00214,1.89472,1.44533,0.09428183318810844,0.039759471564281675
TouchdownPassp1_1080_30fps_o.yuv,0.13456,0.8327,0.0,0.0,4.16631,7.19442,0.0,0.0,131.10048,21.62206,0.00017,1.77358,1.45658,0.07150148760737576,0.05301385185373029
TouchdownPassp2_1080_30fps_a.yuv,0.13584,0.9571,0.0,0.0,50.05948,15.48144,0.0,0.0,127.25941,29.83727,0.0,1.01919,1.49365,0.05681547928901482,0.06639498177275613
TouchdownPassp2_1080_30fps_c.yuv,0.5517,0.87253,0.0,0.0,16.93124,9.38998,0.0,0.0,128.57741,29.51774,4e-05,0.40489,1.75102,0.07452153283031489,0.06345172400760146
TouchdownPassp2_1080_30fps_d.yuv,0.16028,0.76808,0.0,0.0,4.7448,7.12047,0.0,0.06695,124.99582,29.91449,0.00022,1.89534,1.46451,0.08583471217297109,0.062054598553667975
TouchdownPassp2_1080_30fps_f.yuv,0.42244,0.89018,0.0,0.0,14.35363,9.15207,0.0,0.0,126.56904,29.45691,8e-05,0.7196,1.71369,0.07681506986848849,0.06441887408233755
TouchdownPassp2_1080_30fps_i.yuv,0.13742,0.48413,0.0,0.0,1.21341,7.41295,0.0,0.0,126.0,29.35434,0.01051,2.33166,1.43474,0.1747764822815023,0.059820621978778056
TouchdownPassp2_1080_30fps_j.yuv,0.45554,0.74728,0.0,0.0,4.44476,7.3383,0.0,0.0,128.23077,29.74172,0.00255,1.89166,1.47811,0.11314510309281339,0.050762179431955066
TouchdownPassp2_1080_30fps_o.yuv,0.15152,0.85398,0.0,0.0,5.70293,7.37352,0.0,0.0,128.42259,29.95807,0.00019,1.72446,1.50023,0.0854434079938227,0.06768152851308369
JumpRope_2__2160_30fps_a.yuv,0.125,0.97278,0.0,0.0,0.82699,11.41362,0.0,0.0,123.311,48.85428,0.0,1.51338,39.33466,0.13872119068459884,0.08940909270817525
JumpRope_2__2160_30fps_c.yuv,0.12504,0.92589,0.0,0.0,0.17683,6.89449,0.0,0.0,124.96651,48.98723,0.00878,2.85944,46.58166,0.1568832644265397,0.09114095039797444
JumpRope_2__2160_30fps_d.yuv,0.13942,0.89985,0.0,0.0,0.16144,6.43887,0.0,0.10048,120.74163,48.9833,0.00271,2.9464,39.0325,0.15674478459401675,0.0808602793910708
JumpRope_2__2160_30fps_f.yuv,0.16191,0.98034,0.0,0.0,0.47404,8.29086,0.0,0.0,123.39713,48.9018,0.00163,0.92347,51.81379,0.16006911731234488,0.08962961586748729
JumpRope_2__2160_30fps_i.yuv,0.125,1.00336,0.0,0.0,59.44115,6.98585,0.0,0.0,122.22115,48.98516,1.26678,3.56487,43.77307,0.15334417995059588,0.09133566104078465
JumpRope_2__2160_30fps_j.yuv,0.44922,0.9563,0.0,0.0,12.16999,6.70643,0.0,0.0,123.69732,48.97962,0.28529,3.05249,41.81513,0.15641470867582227,0.06859051150590513
JumpRope_2__2160_30fps_o.yuv,0.125,0.96545,0.0,0.0,0.17053,6.71346,0.0,0.0,124.96172,48.98644,0.00386,2.90655,44.11199,0.15705606898079455,0.09118925562344285
